node_id,label,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2603,0,-0.013626148376656065,0.8075608831871028,0.31357531298893954,0.6753166280872758,0.685052424626672,1.083263502440997,0.22947737712836508,-0.22251074909911567
2604,0,-0.21827533543163347,-0.6369313336437167,-0.4564689944928986,0.8461621961967719,-0.14151867454170036,1.2381282393061428,0.5122969146900348,-0.22347653113544305
2605,0,-2.148430352989959,-0.04777917995533247,-1.082772823758336,0.4279447982496332,-0.08764126931591341,-0.1555412777842098,0.6907956018259117,-0.4018110542113419
2606,0,1.0651837315640273,-1.4897728294010568,-0.049401117487266576,-0.574518651653914,0.20626816274061244,0.17293181004986793,-0.19577916519896088,0.24347438845019231
2607,0,-1.4437524449689605,1.0822220990447473,-0.11445665929081446,-0.6608796091022517,-0.3409122666378626,-0.9189784871500195,0.53833250254721,-0.18242651602473087
2608,0,-0.5644285319643388,-0.24006503061700413,0.8395887962536056,-0.24623020075116941,-0.27239103478122834,-0.18363598108401924,0.32831817093818244,-0.0911549979216135
2609,0,-0.47627788305152496,-0.866299044955271,-2.404575424799128,1.0797928602335858,2.0514427310680987,-0.21263119308184847,-0.4022918566817228,0.16347016041125087
2610,0,0.27006908969476345,-1.0837886200899438,-0.3427788144298819,-0.36851934547612364,0.8551075820200189,-0.6072143689607044,-0.8994643639778729,0.07238259149466612
2611,0,-1.4874175232817768,0.7331437891863369,-0.8397761016054467,0.07947836593653283,0.00523820320386976,-0.1952103896188442,1.040153066035501,-0.19994265184815546
2612,0,1.7690996636117313,-0.7284960741367306,1.561995001423641,-0.5870831369020564,1.1273347900725694,-1.0012523957812953,0.0545415172265127,-0.28004826866632265
2613,0,1.737796931273609,2.664594665224334,2.941331701501226,4.069642230615958,1.0572909807252062,-0.13382108440218068,-2.2377655221746453,-1.544127267545013
2614,0,0.2721890715196582,2.4687796256975854,-0.5729319260661104,0.930626121515005,-0.006515327072412547,0.009885926668612297,-0.04910143583852696,0.32073598558818417
2615,0,0.20670378292058655,0.9701923672816517,0.47542949062941575,0.05366217509683324,-0.5566490308027345,0.7957420929087041,0.36489972875877164,-0.08845399847564694
2616,0,-1.0942876034508267,1.7963317358566864,1.444289143813636,-1.4305346243847585,-0.47886988421690513,-1.6285854859191151,-0.3511034116819383,0.18988299440174047
2617,0,-0.300588477713765,1.0558099389057365,0.0038648051502330584,-1.0056087207070217,-0.49951943190108744,-0.3861887854767667,-0.02283137574064375,-0.2573336732263937
2618,0,-1.3950610610876972,1.223354265466089,-1.1092075576503237,0.20412083431323633,-0.6726371456795368,0.3242875160667839,0.014638675746081398,-0.17248528462549548
2619,0,0.2896946380032591,0.9700584511059268,0.5293650348976452,-0.2527026367544923,2.025712105138013,-0.463051366769934,-0.08326833122004536,-0.5011806041688597
2620,0,-0.2726017193682687,-0.23874995731361878,0.39471521088452743,0.2131161628527408,-0.8727730041325495,0.3280771632925787,0.6465407639812377,-0.17765100052486116
2621,0,1.5855742704555775,0.6104689176949697,2.04501235025788,1.450451886538763,0.2936815426992505,-0.8119130647094486,-0.4565520310089843,-0.4007568586575739
2622,0,0.3281769543007202,-0.4431007670772528,0.9467300194003903,-0.4085009771055264,0.5445340045073163,0.6937787523868334,-0.7978213782526825,-0.1511532548651932
2623,0,-0.036440137298392114,-0.45404336278736834,-0.7202693534592298,0.6743323189160404,0.5614262301244833,0.2171135137403016,0.1835592021042092,-0.25509284807710736
2624,0,0.27008606312022604,-1.2352627932226652,1.9205711696615748,0.501933790279802,0.2552720702602836,0.7366890201958192,1.2158481094919218,0.27032955305466533
2625,0,0.7357173722862522,-0.7928514623467625,0.8039267696904422,1.183094756949679,0.11409745320777606,0.23628068738958805,-0.1144498778419468,-0.23046258044401158
2626,0,-0.11228518832638676,-0.265137747293613,-0.12170975681216126,0.3735883681242804,-1.0970057550534749,0.619688728352251,0.7996385545953173,-0.09855334121101232
2627,0,0.22721942126556746,1.034851501519976,1.398408739101371,-0.8923727858772589,-1.6358777424883995,-0.7327144513181412,0.7524167355785268,0.012250440915151501
2628,0,-0.6632374448758207,-0.6762374281144353,0.2993097782425765,0.3145933707358102,-1.1431343660715674,0.224375111084347,0.7512299105012242,-0.07009135094000608
2629,0,1.515284504135917,-0.33553692231732213,1.9987318781279637,-0.44537082192340655,1.0866105106596762,1.795408988389441,0.8167493153045391,0.20576809122806164
2630,0,0.8453083552397996,-0.16960664622570576,1.2315915350286097,0.22442000482758243,-0.1654927426642039,-0.3549316700726249,-0.5353626245900205,-0.27082712709138296
2631,0,0.001288307070883153,0.37075320470718587,1.0518149899860758,-0.352396486023924,-1.1652209155606312,-0.5957904764870782,0.9481001970550265,-0.0320812485774999
2632,0,-0.3563333059174891,2.176907387354194,-0.28903128944613954,-1.2664173221041168,-1.328330702722047,-1.3823174025700722,0.10950567307762601,-0.7289313759290106
2633,0,-17.62652450011507,-1.8288654779374396,5.810020594645527,1.2981996608219109,2.968290603022658,-1.2508852984713008,-1.9985740041601636,0.952370131822518
2634,0,1.1342036737094825,-0.42843767455664866,2.272604147706148,0.28049032151734793,-0.11761078265596776,2.193742346493467,1.0635681954432337,0.2584249606888086
2635,0,0.7323730091833586,-1.581571801708825,-0.8864099685111552,-0.33314126806638233,0.7698284180595664,0.25449869792728097,-0.4881619369968426,0.2549365446124754
2636,0,0.031762895177336783,0.6311889615106869,-1.4118991400979124,-0.41336449047081514,0.09436818726991525,-1.4463503550811208,-0.40310789181961487,-0.25021406982178307
2637,0,0.36449912716684385,0.8920370833356734,0.21985653499156738,-0.3025646883053696,0.3611294973133008,0.27142609831231257,0.15287123371383807,0.04169999625078989
2638,0,1.1906725053043399,-0.23344082756764029,0.9660811823674891,0.14443968477795588,0.5505553036567408,-0.07789990168223161,0.6178517653892928,-0.054873765573470346
2639,0,0.9457751921677462,-0.9912106102462079,1.1180268390431682,0.15692848211617727,0.422651489197734,0.3427678906895421,-0.9294094652490446,-0.5099130738844407
2640,0,0.6581231893681457,-1.5174599475223873,-0.32217551113968335,-0.7919473605785972,0.6700402066994595,-0.38676036200392844,-1.096741622596582,0.09152951294787179
2641,0,-0.11911111900266778,-0.34218495179881303,-1.3706722182228182,0.8381815206869386,0.5442811753071376,0.24564386848941577,0.1332773191653446,-0.10299925958024947
2642,0,0.5620043071758538,1.716878243159311,0.8744577974165879,-0.5340514563388578,0.6032604715502192,1.0283754338584956,-0.1930193416356411,-0.40783948804507697
2643,0,0.055256343905389596,-1.8712264098263987,-0.47586222487704977,-0.19714866903150838,-0.7297952108465532,0.2945460681086488,0.04745937177257863,0.22334863538818037
2644,0,1.1015149932710369,0.03146882461483834,1.1919990976201436,-0.34050393458613515,1.2019708178069062,0.14315159062396515,0.5968618890581018,-0.2590664848372029
2645,0,-0.09760987945172031,-2.6250009266604373,-1.4163697917872347,0.5124388814554734,-0.5447062034365538,-0.318682661912636,-0.1431704194947118,-0.08899892445749237
2646,0,-0.03822769818125258,-0.4974630108170663,0.08880174407725001,0.7708605951221894,0.1071527001634255,0.8448413086507712,0.5528781539791101,-0.39219387482674134
2647,0,-0.37854287424808747,-0.3925032329871929,-0.6855617034053827,1.3987971962321593,0.7469056509489136,0.4768344583300954,0.20684069023310236,-0.09978981515997895
2648,0,-0.6901493129278391,-1.2178316016328823,-0.06261000218395632,0.8105936799437893,-0.4628337187711928,0.7355423882147448,0.7369388142017412,-0.17365029825192618
2649,0,-0.017575144605915496,4.163920682998902,0.4543265114753628,-0.023798534364441928,0.5846492054553044,-0.8946701149547266,-0.7626102584131569,0.7071407848332367
2650,0,-0.4437434766295691,-2.1415172947709316,-1.1396450970861212,0.3019431273291305,-0.38474088323877714,0.13455534070724434,-0.6371439311495867,0.14060081814561948
2651,0,2.0453493647250798,-0.9244933572134432,1.157025796307831,-0.15368824006666704,1.194447343443496,-1.3840213644066783,-0.019907961880756084,0.06462856566984349
2652,0,0.39746242132270365,-0.48474630745652597,0.3056731574494273,0.5796576414364152,-0.052530399816823684,0.30861357871534834,0.7063215575928613,-0.1538277611041133
2653,0,-0.9204692720420545,1.746854177092384,-1.0235043031205908,0.20405665470396364,0.49026770377354845,0.15138195731967055,0.32310059876463676,0.044594229422906376
2654,0,0.5600600035980545,0.2007571913445171,0.48267184129772356,-0.1722759427448578,-1.84376056469734,0.11282164888913884,-0.32954446475497434,0.22873284521602888
2655,0,0.5147922442760703,2.119286272406565,0.14492616775900277,1.3015738903455074,-0.7408361383678228,0.5190535640706061,0.3623934362910357,0.3434104761965133
2656,0,0.3037141657673654,0.7174011226636527,-0.8473307861339048,-0.2510426121739936,-0.873746684208664,-0.4559945202412528,-1.4433583124104266,-0.28395921099331695
2657,0,0.5696346949678386,-0.10100803952915831,0.8106203557163779,-0.643053678797758,-0.1609839527577279,-0.023131163512393645,-0.6300073778083167,0.22387369107756994
2658,0,-0.21884716790304926,-1.8053825717991272,-0.14496162996085354,1.2899712722154737,-1.4529200108409694,1.0971831450282463,1.3431886335048384,-0.07638896630526439
2659,0,0.6069059587275673,0.4557466360598317,1.3362982651729503,-0.6932281329862375,0.2556700761608875,-0.5553772702178185,0.5782634879160623,-0.060227714786259316
2660,0,-0.8386115423139793,0.06266897506982415,-2.559915241442616,-0.12093398072102919,-0.8145662016151162,-0.38904667847045005,-0.04980399031110815,0.11793351607761875
2661,0,-0.01441432977338383,-0.240919433870792,0.331942242993517,0.5888764131933392,-0.818784683646734,0.17553394205627865,0.7863419041488531,-0.16568499759106245
2662,0,0.5268092532325487,0.15191802128955514,0.09339246667923141,-1.708278294782761,0.5934289785073901,0.3829097915207418,0.5150825979042591,-0.03080248395870456
2663,0,-0.5729305552290662,3.213138706460866,-1.6112224709282987,1.2025883606456265,0.9819993034221205,0.34435074914750796,0.22812012826707986,0.1707906813103543
2664,0,-6.926963350654192,-0.15783322121995771,3.849967933711183,-1.884586040447881,1.848312778091754,0.1931383489932523,-1.2729933807741654,0.186441493887508
2665,0,0.494271212783454,-1.7071953088053398,-0.9850092083641903,0.5287997876160344,0.8786218308922293,0.8817989691027633,-0.7681020323790305,-0.0008422874287034631
2666,0,0.6572674959896706,-1.153253128221791,-0.17394682800436284,0.9124742624647244,-0.21418714739574865,-0.8672627470606963,-0.017308446068485146,-0.0567433942429702
2667,0,-0.16996015084295094,0.33069743885942554,-1.3883294371843973,0.5777948810241054,2.0353536333358266,0.5684454582817857,0.47431341379347525,0.034899483777912986
2668,0,0.18859141390122597,-0.5783743219018838,-0.27272364854335696,0.5698726806740548,-0.0028250696533205478,1.1295555720416868,0.44027878271607596,-0.030144011287722445
2669,0,0.7088252195159286,-1.1585141197295528,-1.4511767336011294,-0.6948199035918233,0.29846612252004817,-1.9098452920732871,-0.8782135378900787,0.19429685733910146
2670,0,2.040421908640135,-0.5780786802587261,0.765967188700887,-1.014504080681794,1.3908511357871467,-0.6425478370170089,-0.0035830706992497374,0.4672340693195264
2671,0,0.620016434147411,0.6333419336745927,0.9334602199307939,0.010415025019203928,-0.8357148107907378,-0.05433029626093779,0.7826769129481026,0.006057014242090529
2672,0,-1.4946842321063187,1.6930382404881938,0.021667651252183125,-0.9814311407027846,0.22183169112991388,-0.26479741010843233,0.3711733551938412,-0.1837787570803178
2673,0,-0.5365567345532299,-1.209578796550625,-1.3828873418847125,1.750487104740746,1.0743007470552124,1.5749132131833365,0.334694713189951,-0.32140664755219467
2674,0,1.1037028166329088,-1.1011997917796683,1.6589310354366114,0.5692805862527679,-0.008707013647796654,0.7921363022303572,1.4948052787592112,0.21040871313673898
2675,0,-0.0701916039909505,3.9740271652652384,-0.8633121183661051,0.18293641225395008,-0.07397856361839406,-0.2170269410026345,0.3675416392345781,0.051333938729314646
2676,0,-1.0107456381506108,0.5349526772584993,-1.5200347914188699,0.26497698217477095,1.9255807976370771,1.297465168433482,0.1146101259967307,0.23824740948012232
2677,0,-0.9067913414226725,-1.0290960630179686,-0.2784414403923929,1.7593152801682508,-0.3850246683430771,0.40494568037585255,0.9405119701783925,-0.12848288868322166
2678,0,-0.08629399689517879,0.4536917268191043,0.7838193155148271,-0.3087051716163609,-0.39290211910854883,0.6671854059551644,0.37469831071122706,0.11811832413096306
2679,0,0.08934347787397492,-0.12296860109944441,-0.3056109452636112,0.08293863950785665,-0.4226394403249986,1.0912697506387117,-0.17272931759839463,-0.1616169301801785
2680,0,0.9948510569412427,-1.0579086418863584,0.28811951730699886,-0.729661711986086,0.2638473534160629,-0.6048549784925349,0.36575186097794005,0.07560879630797072
2681,0,1.0412718280770994,0.08711435610730021,0.8699603553726583,-0.6603402465219044,1.4185477877941448,0.32344206405192566,0.28539993770328714,0.25658103536794513
2682,0,0.36236975002990607,1.6966608091073454,-0.04356239598751399,0.36427305273046856,-0.3792691256945281,-0.2405692908032181,-0.1423482274683237,0.38091556793164266
2683,0,-1.770491037827138,-0.3875319169672205,-2.3618611991227123,1.2574834519661013,0.41427266502147686,0.4349370960748934,0.8908477909473429,-0.19629248680337996
2684,0,0.8087216159008342,-0.20651885610452506,0.9822687495564337,1.0600026016103044,-0.5046459364239054,-0.3585716653167476,-0.6387234952740863,-0.7229592702532455
2685,0,0.7501251378472188,1.2241999312815668,0.2344521726036287,0.19639792215182567,0.28848250152498695,0.3317147740455989,0.14122154070857815,0.2655120955160369
2686,0,-0.3350269546017125,-0.865903719701135,0.11629914909910516,0.5423240366657253,-0.5363798051926105,0.6066029104734042,0.65744443671646,-0.24481923900361421
2687,0,-0.14718008544470013,-0.35907919166765745,-1.798031594417629,-1.213053125328598,-3.451196151733983,-0.01701085145503233,-1.3368416651622625,0.43762610760172954
2688,0,1.7432969240912863,-0.36464276258574335,2.025584686081477,0.1356126292294029,1.3205362711791926,1.491802155671888,1.0574246123330815,0.3401128216159714
2689,0,0.08653987103253742,-0.3839062996008333,-1.0142821369957884,1.504081214330526,1.3706610800734385,1.0856653095360107,0.10123274386538632,-0.060260107286757354
2690,0,0.501964700346061,-0.8943201202520108,-1.1166263549700417,-0.423555232650549,0.4003119689171287,-1.0463572014770826,-0.5880862137382976,-0.2102634671616622
2691,0,1.799576329996795,0.16999283611251617,1.6519232484968236,-0.31245997596877595,2.1236269069895117,0.31719365868024163,0.5184106030525277,0.012291373540394897
2692,0,-3.760087632752903,0.329942681678224,-0.02123795162972371,0.4999226932629983,1.0781164781166213,-0.2466022384236625,0.24773544553910984,-0.029596701684059857
2693,0,2.5025897388513734,2.1120717063317334,1.6919183732019694,0.4657553947214405,1.3603727959115868,0.49149871742808615,0.5219519030396244,1.0513088839874936
2694,0,0.11652026653369267,-1.5979508309016206,-0.36740043435237046,1.0003210472145219,-0.3116336671233303,-0.4980434625101839,-0.6529851601969568,-0.5570959281230711
2695,0,-0.2002547301440935,0.434765764389814,-1.0293984207547033,0.1879437500584813,1.5242501301492744,-0.6305430542993256,-0.7426618300563385,0.29826007399779475
2696,0,0.056760669082641275,-0.2296455130742768,-1.9903794446699337,-0.8529257596208041,0.3985296174737422,-1.491862097104166,0.3635909748678545,0.1944629881220355
2697,0,-0.7728561982498889,-1.6978310801061824,-0.05132608105576246,-0.28036704470098317,-0.8343073273190494,-0.6183395215297519,-0.07809983953432956,-0.32188136404850376
2698,0,1.2987679134512462,-1.2363425134102928,0.40580608363486753,-0.5733768346072053,-0.9343337119880226,0.21863916118086152,0.47406897149825145,0.7656542383074884
2699,0,-2.5880798082874295,-0.4388548333547087,0.53522213751614,-0.14693931465473686,-1.3494424940344976,1.3860154244573653,-1.2349079873673805,2.012593882910647
2700,0,-2.862733485776434,1.9463918376199782,0.9289759112361946,-0.7849807757137103,-0.05790394972011603,-1.0536618569157628,0.5181946403925508,-0.14777973456065654
2701,0,0.13023634160835088,0.9222507244996293,0.016936682093622743,-0.3408205784369658,-1.333331401009543,0.7861555845122431,-0.481149341297523,-0.1944789120871252
2702,0,-0.5485109095559743,-1.3137268871443024,-0.1979940900200872,0.7424791377691866,-1.50733970226492,0.28778274628030903,1.1526238121300572,-0.29175386721262914
2703,0,0.39796270791266725,0.8361270548019086,0.47696239585392636,0.322492018834705,-0.3349515914540704,0.7485004554202206,0.5269558920474245,-0.057976136168838316
2704,0,-0.5568410901285544,-1.267571973345431,-0.5916623616526306,1.0257243976705444,-1.25617242750322,0.43810685995660353,0.863811065015832,-0.4018488737713109
2705,0,0.18127661726090694,0.6683466217392245,0.0383086188595715,-0.032188462984205725,-0.698754220089593,1.062908210323064,0.42618057423785743,0.10552093020220228
2706,0,1.56071692265659,-1.3417067776900096,0.8385459689363091,-0.4452725633837879,0.42983630270644513,-0.5597742893333314,0.022969668917120517,0.09034621024425915
2707,0,1.2120054168589924,0.7257376509390211,1.6610460690788809,-0.7064760837560703,-0.08755663642252652,0.008222547553687794,0.5171514064007564,-0.07583927638777976
2708,0,-1.1767280977574541,1.013479459739177,-0.7785558027589697,-0.15523515845391186,-3.967071656576491,1.9754567700658,-1.171276386537708,-0.11656440151768001
2709,0,0.011075437714433046,-0.1580231965262105,-0.478834741798735,0.4823505474059391,-0.3528115848687492,0.4762547217076707,0.560118498612026,-0.011003433591340988
2710,0,0.8250728434500707,-1.4546248213119182,-0.8267210563339429,-0.3001125510955944,1.3685231303036836,-0.7203717164448135,-0.749871534245054,0.06497075575321094
2711,0,1.0338529670783745,3.0178793617279736,0.30308398669451275,0.6464971731003721,0.26285769921251145,0.23660597256722357,0.04948844885031465,0.4874930678519556
2712,0,1.7175586019006066,1.0420857026991637,1.73053416359906,-0.6711216781966638,1.4759074834044543,-0.46080992953887345,0.6497162247555394,0.013394431151630797
2713,0,0.04781382135200481,-0.9923904323605848,-0.029018050653210874,0.410061710834166,-0.34976643748713,-0.38419144749153933,-0.48913680424058614,-0.10599737554590376
2714,0,-0.1699701604697777,-0.40246162797454405,0.12247436018402669,0.3190684880785782,-1.0155441661954328,0.3887990677048231,0.783159545662463,-0.06413240429383994
2715,0,0.16083966192341845,1.10374454773646,0.6288806547704718,-0.482838292020301,-0.22341274897281288,0.5440574498086745,0.1748804005622403,-0.24998228161588118
2716,0,-2.034187167120553,0.5513627302608789,-1.0046653283397111,0.08288853779383452,0.9524242407000487,0.5891573544563915,0.12711094390260794,0.27247025905123184
2717,0,-1.7700970896362134,-0.4836429070084231,1.5509402872943219,-0.05040227465195594,-0.22772939239639609,-0.48917094652609666,0.27633606246576836,0.0345261332045081
2718,0,0.16696808529989626,-1.2619929623190833,-0.005920668146329014,-0.6944889031618303,-0.988201699258739,0.04875746725638438,-0.0641282948300997,0.16193547510228934
2719,0,0.32945295995392593,-0.8556001654176838,-0.8250904391348444,-0.4416259727201706,-1.4649374923260734,-0.3052178534772344,-0.5465459474726273,0.29564280263412235
2720,0,0.5069708210034123,-1.1382680802543808,-0.6654854525242295,-0.6488096814453576,0.18813148207168298,0.027011886007232977,-0.3074947108370977,0.5265565342973522
2721,0,-1.1969728289050876,-1.6818840150220764,1.3857747560171219,0.061861586256520364,-1.6335942139477546,-1.7796069378411443,0.7358142540761108,-0.0890072845660195
2722,0,1.0125519804594316,-0.7448552007123219,0.2570383732589217,0.8005275293538087,1.041056645831818,-0.5440007886879541,-0.5159891843018511,-0.47288550749004493
2723,0,0.6415825452151361,-1.2933140923470423,-1.3154048645294305,-0.38902832758761646,0.8968582582870975,-0.5043087187003512,-1.0688059542807802,-0.028649529504738907
2724,0,-1.590013618300291,1.6451588099522578,-1.0105248011137935,-0.5126203657159066,-0.9046417884567313,-0.6747162067822611,0.916863332943036,-0.028889720871044057
2725,0,0.6543395304993593,1.3659308758110547,1.0411293264624655,-0.48703527975601585,-0.4677080775024828,0.5357088612258262,0.42064523413932803,-0.1510888783003846
2726,0,0.34230313438867715,-0.5334901878881301,0.2658050552429913,-0.3056674224191054,-1.678257173203221,0.12154606281070546,-0.6626158275823173,-0.4119314251098539
2727,0,0.23244562488549456,1.0613571409482736,-0.5232952924166892,-0.5585771898547534,-0.09079397302555835,0.08871260852274254,0.007387376586650744,0.3138182932794741
2728,0,-1.7279039214614162,1.4606162046843885,-0.917562059355185,0.17389242855601061,0.9143810352363851,0.616571614443868,0.3035227093052835,0.03191395159110346
2729,0,-0.6532785016409032,-0.161775262784256,1.7777624421603186,-0.3273914873202191,0.37800130433381196,-0.809401758942949,0.5193295126760255,-0.2721874628492526
2730,0,0.24724791420141257,0.16866564548400728,-0.31357085483626,1.1428452716955055,1.2909943743523673,-1.576175634164039,-0.5539557602744264,-0.4925795230697814
2731,0,-2.1347665884688785,2.9120697424662887,0.6550696776608015,-0.5037175670395169,1.0110660918655263,-0.11628055073887918,-0.4312343714248446,0.04031425473411632
2732,0,-0.6640435754084266,-0.32235124517110364,0.4812272383241599,-6.68193475046452,0.3071813814414818,3.9152415666147116,-1.5736571853038666,-0.7635219021210319
2733,0,-0.09278559082438109,-0.760244906699388,0.19731825096305128,-0.5898030132314446,0.6761945018690791,-0.25044707011475814,-1.2832642346525323,0.6892072403820667
2734,0,0.5262406878929049,0.16749659003589548,0.9795855049217612,0.08056134324022556,0.1782559029989826,1.987623108588161,0.5270914807313252,-0.07069412795875918
2735,0,1.234300130569002,-0.208156447487126,0.47534733883414954,1.1273596660822083,0.7339695794821145,-0.4770706428494404,-0.8204054532551718,-0.18280273927413757
2736,0,0.8567154611873871,-0.18736536242120397,-0.8822830304333376,0.34809620039923894,0.4010650185632713,-0.4480799719126709,-0.4098365831002504,0.4855100724115988
2737,0,0.5310268335418901,1.9434149453708969,1.2716511193421334,-0.15852362932995404,1.2070848819880238,2.195352255026155,-0.6493844080178496,-0.406555404097375
2738,0,0.08632649640292013,-0.6997116724210726,0.6110991316686034,0.5821464512373508,-0.8530081544056396,1.3926670551627314,0.9423951138283115,0.37643468116444345
2739,0,-2.776423588251061,-0.8373536634144124,0.14793902181492263,0.4345999486410884,0.10307855674443402,-0.1174853818321639,-0.014175915571839998,-0.03324266788544959
2740,0,0.8829417096172317,-1.3017382093469985,-0.25044934207494973,0.5412570520503124,0.12457271681774185,0.03793293358355621,-0.445749960914247,0.04083696661812497
2741,0,0.7370135853025386,0.213415767535193,0.7899350141995659,0.05890321793074125,-1.2452332689675716,0.18320279416550145,-0.7312293065964045,-0.34631761610980044
2742,0,0.018134129673187303,-0.4425651122841239,-0.10054888281808745,0.6713004936157355,-0.33556742599405254,-0.4666074676294502,0.0820283355380084,-0.03624303150810012
2743,0,-0.08198345211054144,-0.9365940916421976,-0.3380320898620104,-0.9718896897430986,-0.5752498030181659,-0.9774018580877216,0.16263456049435082,0.032226853817363364
2744,0,-1.3182282885111394,0.3775436071136471,1.3985537415514318,0.17599162692248604,0.3974731207976504,0.8011707541271715,-0.44157579977797506,0.3433845715056186
2745,0,0.16229416223717694,2.3771107379228162,0.665669174020849,-0.8953275378162472,-0.7134029424309943,0.2279738846695891,0.2094841382233276,-0.09373008498883954
2746,0,1.5566223501069418,0.34401048358127073,0.7727985664796682,0.3215114499174946,-0.2074762321183697,-1.0348728112812886,-0.4541561995549043,0.05275870296935505
2747,0,0.7232250367456224,-1.7774398029405145,0.2290349354823844,0.46032039412851017,-0.36783876976751695,0.23078584996594598,0.15137333822964438,-0.11130390574954058
2748,0,1.0802429500151287,2.0312129851573086,0.1295679506962466,1.4150933602337321,0.4906234619024498,-0.5742560592190346,-0.8860805481519375,0.06889464027267331
2749,0,0.10164330294954724,2.023903966392404,0.8411442338604106,-0.1481648442178923,0.307083874043589,1.1870255707211916,-0.6600603244493277,-0.46490803568059236
2750,0,-0.3602284753815725,1.0853606316314575,-0.12798427957673508,-1.1430754902229519,-0.44855262066688,-1.5257899703355333,-0.20960435129020782,-0.4638983811678298
2751,0,0.48726820319383163,3.3432127795419118,0.19832569768089817,0.847942805325415,-1.6880235939832517,0.7792479833383621,-0.6414073925758084,0.239588605680981
2752,0,-0.07505441996640175,0.3667956967014096,1.266362897964695,-0.30094071291138325,-0.3153264926465242,0.3148518595252814,0.4157479305598447,-0.12665906458394643
2753,0,-2.163089975467361,-0.7399447704640019,-1.7207052859955783,-0.35417344873650547,-0.5461914174159846,-1.522200500866257,0.10986557035553571,0.1627291588867707
2754,0,0.3736097767856064,-0.9714611914946881,-0.8418545532564388,0.0787441595290945,0.8458749537737867,-1.5860497689848505,-0.9243551591332748,-0.3374049020777039
2755,0,0.21153704866104334,1.3719887890165743,0.6625063139521009,-1.2409643243570732,-1.6823228250039364,-1.3854937499515545,0.43665151872716024,-0.2931291728874168
2756,0,-0.4754382890080906,-0.5867104533052281,-0.7850731519928545,0.6436170018776947,-0.7184389359144694,0.4605822800975679,0.6632220155191615,-0.2768210132234971
2757,0,-2.1462951647434734,-2.162235953406107,1.0752554237599226,-0.5991310679717889,0.8894932031109846,-0.26275432380082325,-1.1586721690082948,0.5799528256661444
2758,0,-0.22030899199083948,-0.3715981442810757,0.08869553431050198,0.2765548873453047,-0.5116562220351245,-0.25437555687342417,0.37223460105141215,-0.23027133735983712
2759,0,0.33706639811972317,3.020422345184912,-0.36993367393635207,0.31738386837231547,-0.014111889673948169,-0.7703719507687229,-0.2844725730988247,0.3775978787546556
2760,0,1.2821140130855202,-0.15191672227399933,1.4792147346350042,-0.015890181206702395,0.740837591832111,0.23589544520490216,1.066085800885578,0.057438016711872944
2761,0,-0.09535202364380323,-0.7676692006905295,-1.6476735146659716,0.6241128758189555,0.5766343311997364,-1.491286206573336,0.3482172961041673,-0.23067234878776985
2762,0,0.9583931896120583,-0.38290361258967714,0.5943610271583237,-0.4163446324027985,1.5555480361721914,0.1739755114247412,0.502161357972838,-0.06547457050822807
2763,0,1.5530439435928396,0.6178843565075267,1.5621741201476964,-0.4675093401382862,1.1054837561435884,-0.4224476240175054,0.8129117651604852,-0.06681830177969186
2764,0,1.4360155125961065,0.30598454347282544,1.3915575691531534,-0.5701216668254421,0.7406308828961198,-0.10342056481669133,0.5156728440437213,0.12918918550782033
2765,0,-13.61879806810904,-1.2106037682162198,6.581781124128367,0.2365139068197121,0.500667091290597,-3.0142526980648925,-1.4135949807543782,0.0957485916366583
2766,0,-0.23511039507959827,1.707439652580826,-1.3600563707728075,0.33058758807030136,0.30355675652338965,0.07984672877642583,0.780235259555418,0.09735869396230733
2767,0,-0.8087633054280424,0.6756072114286186,-0.9896594479137402,-0.46867695940054305,-0.09050513905799465,-1.0106185377558734,0.4216839321997152,0.27693792280268476
2768,0,1.507243768079903,0.631090067307439,2.0727567098050788,-0.5394226015912118,1.066369065360556,-0.714454747608761,0.9161712969075732,-0.14999198433509592
2769,0,1.4115914506367453,0.46841430338602774,1.4141222140120957,-0.32999798720124457,1.66502664801708,-0.3186795585687249,0.5777631127906498,-0.15040557575129915
2770,0,-0.07431593217801968,-2.0815604788212427,-0.23543412497122793,0.4506515462541453,-1.350844591754848,0.3401476880303684,0.27316295550527464,-0.09929661163520832
2771,0,1.429253229167509,0.11693054235200562,1.1748572134773243,-0.07722543048279373,1.0933600427481591,-0.596459386618652,0.7944963316477031,-0.05181069020840992
2772,0,-2.6100409726763667,0.3017497335611951,1.1417100302950394,-0.5643796727517486,-0.3467772833385713,-0.4216524265512616,0.05715164222781166,0.09184403280817749
2773,0,-0.8696229138973598,-1.6746648685431675,0.013355246724570138,-0.050533314228357426,-0.6097822719750546,-1.2245750651437155,0.32999072805883806,-0.2865849082580447
2774,0,-1.7219699040632734,0.4025413675823607,0.8769805947233823,-0.2831497845384149,-0.5807818012399377,-0.7743314157196413,0.14990246367653007,-0.12477233378597641
2775,0,-1.241636277213218,-0.8516949323190457,0.08528677275059135,0.79713793668059,-0.3726716522198293,1.0196812666151531,0.27476934243771967,-0.10962998870086225
2776,0,1.321735938325042,-1.7325714727813335,0.6796377235076166,0.08587821360395208,1.0531147714101032,-1.407313340006808,-0.03829944753498641,-0.12472259315463446
